,0,1,2
97,-6.0406517497679895,-3.9852658328377975,0.00676383583108657
98,-5.958149351382445,-4.116273929255576,0.006798116673899574
99,-5.872988332503619,-4.245960728761844,0.006834140894884618
100,-5.78519629168169,-4.3742698420922155,0.006871729908660824
101,-5.694802013419901,-4.501145252869562,0.006910637879463707
102,-5.60183546817443,-4.626531317604192,0.006950551721145228
103,-5.506327749084221,-4.750372870917457,0.00699101992957433
104,-5.408310776435821,-4.872615486438907,0.007031844781331979
105,-5.307817757788329,-4.993204653101751,0.007073937791479181
106,-5.204883008412891,-5.112086433897874,0.007118115882441693
107,-5.09954190661331,-5.229207563857123,0.007164982092689883
108,-4.991830893726325,-5.344515450046968,0.007214925576738617
109,-4.881787474121469,-5.4579581715726615,0.007268121605147325
110,-4.769450215201377,-5.569484479576924,0.007324531564519851
111,-4.6548587474013186,-5.679043797240422,0.007383902957504671
112,-4.538053764189429,-5.786586219781525,0.007445769402794802
113,-4.419077022066958,-5.892062514456079,0.007509450635127648
114,-4.29797134056778,-5.995424120557864,0.007574052505285274
115,-4.174780602258717,-6.096623149418294,0.007638466980094225
116,-4.049549383643026,-6.195612654576227,0.007702414243200726
117,-3.9223230437458536,-6.292346295702716,0.00776752844444304
118,-3.793148190786877,-6.386778198124412,0.007835026406257085
119,-3.662072298723113,-6.478863422515497,0.007905850600002354
120,-3.5291437063245814,-6.568557965776001,0.007980670755121527
121,-3.394411617174679,-6.655818761031543,0.008059883859140254
122,-3.25792609966962,-6.740603677633719,0.008143614157667477
123,-3.119738087018705,-6.8228715211598985,0.008231713154395281
124,-2.97989937724463,-6.902582033413059,0.008323759611098694
125,-2.838462633182889,-6.9796958924221375,0.008419059547636065
126,-2.695481382482173,-7.054174712441792,0.008516646241948811
127,-2.551010017604165,-7.125981043952516,0.008615280230061553
128,-2.4051037204642403,-7.19507840709522,0.008713696907528962
129,-2.257817737006453,-7.26143150090077,0.008813692417442226
130,-2.1092084864244676,-7.3250056440080975,0.008916791315622816
131,-1.9593331910015375,-7.3857671840033206,0.009023820448806584
132,-1.8082496677208129,-7.443683616535336,0.009135419861160846
133,-1.6560163282657636,-7.498723585315631,0.009252042794284087
134,-1.5026921790199643,-7.550856882118372,0.009373955687206122
135,-1.3483368210675322,-7.600054446780255,0.009501238176387749
136,-1.1930104501924708,-7.646288367200729,0.009633783095721264
137,-1.0367738568789966,-7.689531879341872,0.00977129647653022
138,-0.8796884263118736,-7.729759367228316,0.00991329754756912
139,-0.7218161383757458,-7.766946362947423,0.010059118735023997
140,-0.5632195676555836,-7.801069546649164,0.010207905662512033
141,-0.4039613655686516,-7.832106887395819,0.010359764542193855
142,-0.2441045034476948,-7.860037410695851,0.010516269439444233
143,-0.08371295251111371,-7.8848411204312985,0.010678114406739344
144,0.07714904267105838,-7.906499317915147,0.010845890910747603
145,0.23841696797340373,-7.9249946032356045,0.0110200941593629
146,0.4000260397146621,-7.940310875256054,0.011201123101704118
147,0.5619112046584178,-7.952433331615129,0.011389280428115857
148,0.7240071400127572,-7.961348468726668,0.011584772570168102
149,0.8862482534299225,-7.9670440817797035,0.01178770970065577
150,1.0485686830070022,-7.969509264738498,0.01199810573359955
151,1.2109022972854706,-7.968734410342521,0.012215878324245356
152,1.3731826952514181,-7.96471121010645,0.012440848869064613
153,1.5353432063350916,-7.957432654320181,0.01267274250575363
154,1.697317325438347,-7.946893074545723,0.012911684442937266
155,1.8590388577738357,-7.933088031839889,0.013158929436452312
156,2.020440532192143,-7.916014211236945,0.013415023815037522
157,2.181455140422177,-7.895669660779895,0.01368046272750374
158,2.342015587242467,-7.872053799124373,0.013955734285396555
159,2.5020548904813897,-7.845167415538622,0.014241319562996678
160,2.661506181016717,-7.815012669903562,0.014537692597319131
161,2.8203027027762975,-7.781593092712685,0.014845320388114461
162,2.9783778127377123,-7.744913585072092,0.01516466289786816
163,3.1356649809279427,-7.7049804187005915,0.015496173051799964
164,3.292097790424042,-7.661801235929539,0.015840296737865193
165,3.4476099373526843,-7.615385049702936,0.016197472806753866
166,3.602135230890392,-7.565742243577374,0.0165681330718912
167,3.7556075932630906,-7.5128845717221715,0.01695270230943652
168,3.907961196871539,-7.456825136664907,0.017351656974318074
169,4.059131443952741,-7.397578141330505,0.01776602889276664
170,4.209052791919137,-7.335159172145669,0.01819649824710141
171,4.357659834798678,-7.269585192358286,0.01864365300536352
172,4.504887695757517,-7.200874496931748,0.019108136586585545
173,4.650672027099684,-7.129046712545076,0.019590647860790678
174,4.794949010266785,-7.054122797593081,0.02009194114899159
175,4.937655355838617,-6.9761250421860606,0.020612826223192524
176,5.078728303532756,-6.895077068149999,0.02115416830638793
177,5.21810562220476,-6.811003829026457,0.0217168880725632
178,5.3557256098477755,-6.723931610072812,0.022301961646693055
179,5.491527093593122,-6.633888028261902,0.022910420604743964
180,5.625449429710007,-6.540902032282194,0.023543351973672983
181,5.757432503605226,-6.445003902537989,0.024201898231426357
182,5.887416729823748,-6.34622525114903,0.024887257306942218
183,6.015343066817189,-6.244599014799439,0.025600680207038654
184,6.141154068493444,-6.140158852599528,0.02634322438806596
185,6.2647920387709926,-6.032939847459537,0.027115902638702553
186,6.386199307536673,-5.922978622532466,0.027919867016029613
187,6.5053191392621095,-5.810312960068063,0.028756314212644987
188,6.6220957330034596,-5.694981801413069,0.02962648555666132
189,6.736474222401924,-5.577025247010743,0.030531667011709618
190,6.848400675683407,-5.4564845564011755,0.031473189176936894
191,6.957822095658679,-5.333402148221123,0.032452427287007445
192,7.064686419723067,-5.20782160020436,0.033470801212100075
193,7.1689425198569205,-5.079787649181153,0.034529775457912235
194,7.270540202625298,-4.949346191078611,0.03563085916565727
195,7.369430209178118,-4.8165442809205,0.036775606112065984
196,7.465564215249875,-4.681430132827624,0.037965614709383276
197,7.5588948311600666,-4.544053120017262,0.03920252800537306
198,7.649375601812971,-4.404463774803437,0.04048803368331598
199,7.736961006697461,-4.262713788597228,0.04182386406200651
200,7.821607282912915,-4.118855282469624,0.04321116318868362
201,7.903271742366272,-3.972940917040287,0.04465060488952446
202,7.98191088132575,-3.825025678215812,0.04614396901347473
203,8.057482481702149,-3.675165409017467,0.04769286547521169
204,8.129945655849959,-3.523416774578249,0.049298703794472716
205,8.199260846567189,-3.369837262143192,0.05096269309605229
206,8.265389827095223,-3.2144851810696995,0.05268584210979824
207,8.32829570111912,-3.057419662826889,0.0544689591706189
208,8.387942902767413,-2.898700660996031,0.056312652218478365
209,8.4442971966122,-2.7383889512703217,0.058217328798399054
210,8.497325677668979,-2.5765461314553413,0.060183196060456245
211,8.546996771396898,-2.413234621468373,0.06221026075978622
212,8.59328023369862,-2.2485176633387347,0.06429832925658233
213,8.636147150920234,-2.0824593212081406,0.06644700751609044
214,8.675569939851451,-1.9151244813299946,0.06865570110861777
215,8.711522347725477,-1.7465788520698604,0.070923615209527
216,8.743979452219062,-1.5768889639052213,0.07324975459923949
217,8.77291766145241,-1.4061221694259647,0.07563292366322852
218,8.79831475673818,-1.2343465896034762,0.07807174188326318
219,8.820152560736144,-1.0616274561566768,0.08056521779354023
220,8.838411836569783,-0.8880328605773075,0.08310990242003015
221,8.853072866614447,-0.7136337659451899,0.08570084314078211
222,8.864117723311423,-0.5385013313982951,0.08833261345236018
223,8.871530269167893,-0.3627069121331129,0.0909993129698381
224,8.87529615675692,-0.186322059405027,0.09369456742679341
225,8.875402828717482,-0.009418520527566754,0.09641152867531888
226,8.87183951775445,0.16793176112709407,0.0991428746860149
227,8.864597246638592,0.3456566461283883,0.10188080954799333
228,8.853668828206585,0.5236837989868506,0.10461706346886973
229,8.839048865360995,0.7019406881548724,0.10734289277477502
230,8.820733751070277,0.8803545860263289,0.11004907991034961
231,8.798721668368824,1.0588525689361945,0.11272593343873767
232,8.773012590356888,1.2373615171613004,0.11536328804159868
233,8.74360828020064,1.4158081149198378,0.11795050451909972
234,8.710512291132114,1.5941188503715988,0.12047646978991916
235,8.673729966449322,1.7722200156174792,0.12292959689123954
236,8.633268439516108,1.950037706700233,0.1252978249787583
237,8.589136633762196,2.127497823604095,0.12756861932668223
238,8.541345262683313,2.3045260702544033,0.12972897132772276
239,8.489906829840988,2.4810479545183504,0.13176539849310578
240,8.434835628862679,2.6569887882044867,0.13366394445256508
241,8.376147743441702,2.8322736870629655,0.13541017895434507
242,8.313861047337397,3.006827570785048,0.1369891978651961
243,8.247993718583842,3.1805769405803734,0.13838698840022318
244,8.17856433266698,3.353450445687346,0.13959144807216342
245,8.105595886652221,3.5253742058189683,0.1405895705630706
246,8.029113001280466,3.696274757516379,0.14136969728984888
247,7.949141848065277,3.866079135786821,0.14192157801238933
248,7.865710149293015,4.034714874103271,0.14223637083356686
249,7.778847178023033,4.202110004404084,0.14230664219924036
250,7.688583758087315,4.368193057093711,0.14212636689825417
251,7.5949522640907166,4.532893061042216,0.14169092806243677
252,7.497986621410833,4.696139543585522,0.14099711716660074
253,7.397722306198278,4.857862530524935,0.1400431340285448
254,7.294196345376271,5.017992546127848,0.13882858680905077
255,7.187447316640834,5.1764606131273885,0.1373544920118845
256,7.077515346476379,5.333198253970873,0.13562327317860448
257,6.964441138489455,5.488138006207046,0.13363918068550937
258,6.848266850982352,5.64121260391749,0.1314116642926036
259,6.729036402817872,5.79235503468748,0.12895258950054114
260,6.606794629907338,5.941499147060607,0.12627480623603032
261,6.481587285210086,6.0885796505394145,0.12339214885182306
262,6.353461038733711,6.233532115585079,0.12031943612671978
263,6.222463477534345,6.3762929736171,0.11707247126557638
264,6.088643105716115,6.516799517013925,0.11366804189929121
265,5.952049344431506,6.654989899112529,0.11012392008481373
266,5.812732531881167,6.79080313420862,0.1064588623051396
267,5.67074392331431,6.92417909755625,0.10269260946932134
268,5.526135691028118,7.0550585253683975,0.09884588691245264
269,5.3789609243681396,7.183383014816579,0.09494040439567861
270,5.229273569778728,7.309095094357811,0.0909983209222063
271,5.077127354182521,7.432139103624899,0.08703389384747579
272,4.922577308053555,7.552458905448952,0.08306831338020419
273,4.765679566739603,7.669998928215046,0.07912476583657914
274,4.606490975905649,7.784704754575554,0.07522445552386854
275,4.4450690915332105,7.896523121450644,0.0713866047404038
276,4.2814721799207875,8.005401920027946,0.06762845377559103
277,4.115759217683636,8.111290195762704,0.06396526090990573
278,3.947989891754234,8.214138148377488,0.06041030241490302
279,3.7782245993815806,8.313897131862632,0.05697487255320216
280,3.6065244481315397,8.410519654476012,0.05366828357849459
281,3.4329512558872137,8.503959378742838,0.050497865735550714
282,3.25756755084821,8.594171121456078,0.04746896726020574
283,3.08043657153113,8.681110853676167,0.04458495437936914
284,2.90162226676932,8.764735700731148,0.04184721131102046
285,2.7211892957133768,8.845003942216431,0.03925514026421693
286,2.5392030278303888,8.921875011995144,0.03680616143908176
287,2.3557295904749256,8.99530947040553,0.03449599607590971
288,2.1708371426327755,9.065268445563266,0.03232637799528659
289,1.984595005136833,9.131714451129408,0.030300298146459646
290,1.7970728501933648,9.194611540304281,0.028417197021116853
291,1.6083408939274637,9.253925137161394,0.026674090710240832
292,1.4184698963835864,9.309622036647273,0.025065570904113686
293,1.2275311615247493,9.361670404581714,0.023583804892309584
294,1.0355965372330624,9.410039777657614,0.022218535563699807
295,0.8427384254790712,9.454701066232774,0.0209572248780273
296,0.6490305175816955,9.495626489503811,0.01979204550782068
297,0.45454814964747037,9.532789486186239,0.018722961782671438
298,0.2593670564173465,9.566164968940072,0.017748192436654982
299,0.06356324931526569,9.595729360783835,0.01686340997045492
300,-0.1327869835526716,9.621460595094723,0.016061740651358913
301,-0.3296070773976507,9.643338115608481,0.015333764513261527
302,-0.526820190748424,9.66134287641946,0.014667515356663028
303,-0.7243491633231444,9.675457340976662,0.014049050396808987
304,-0.9221154638377663,9.685665373622276,0.013474110018369205
305,-1.1200392876500278,9.691952220538322,0.01294667589960104
306,-1.318040797939096,9.694304718024327,0.012468217885907445
307,-1.516040185937307,9.692711309834905,0.012037399189107154
308,-1.7139576709296034,9.687162047179749,0.011650076387436217
309,-1.9117135002538161,9.67764858872362,0.011299299425547374
310,-2.1092279493001014,9.664164200586384,0.010975311614511018
311,-2.3064213158842555,9.646703755720935,0.0106656258279374
312,-2.5032128716904847,9.62526361386189,0.01036841637396121
313,-2.699520943342869,9.599841626675586,0.010090870277263159
314,-2.8952642740839427,9.570437307979116,0.009834864830168311
315,-3.0903618236354795,9.537051815466818,0.009600458935475587
316,-3.2847327681987686,9.499687950710214,0.009385893106457394
317,-3.4782965004540607,9.458350159158133,0.00918758946686023
318,-3.670972629561401,9.41304453013654,0.009000151750903766
319,-3.862680960643799,9.363778792646961,0.008816785563380355
320,-4.053340913943381,9.310562225970193,0.008638343514159479
321,-4.242871684551188,9.253405704320215,0.00846908495221117
322,-4.431192911081274,9.192321752365421,0.008311046506621525
323,-4.618224685051106,9.12732453760214,0.008164786975975493
324,-4.803887550881171,9.05842987035481,0.008029387328357137
325,-4.988102505895773,8.985655203775686,0.00790245070134902
326,-5.170791000322497,8.909019633845022,0.0077801024020326326
327,-5.351874927454579,8.828543893000804,0.007657344690429546
328,-5.531276238676096,8.744250252660294,0.007535372757200735
329,-5.708916951237864,8.656162600264194,0.007418308463332055
330,-5.884719750465592,8.564306440441124,0.0073084470685472495
331,-6.058608030011115,8.468708876393578,0.00720674892241957
332,-6.230505891853137,8.369398609897535,0.007112839464371312
333,-6.400338146296738,8.266405941302727,0.0070250092236741335
334,-6.568030311973614,8.15976276953248,0.00694021381944891
335,-6.733508615831381,8.049502591993367,0.006854076627777501
336,-6.896699826557343,7.935660406944882,0.0067654469236241525
337,-7.057530924908108,7.818272751884955,0.006678977702327005
338,-7.21592971091566,7.697377746030369,0.00659749218948405
339,-7.37182495267667,7.57301501517459,0.006522509382816941
340,-7.525146386352037,7.445225691688093,0.006454244052171241
341,-7.675824716167107,7.314052414518191,0.006391606739516321
342,-7.8237916144112525,7.179539329189406,0.006332203758945529
343,-7.968979721438505,7.041732087802914,0.006272337196675928
344,-8.111322614995306,6.900677815048243,0.006208108282515464
345,-8.25075441577378,6.756424982694958,0.006143107284566749
346,-8.387210046421856,6.609023604812253,0.006081142026952169
347,-8.520625632663364,6.4585250861978665,0.006024348938071531
348,-8.65093851245424,6.304982199084293,0.005973565333360529
349,-8.778087235982264,6.14844908313912,0.005928329415290847
350,-8.902011565667607,5.988981245464375,0.0058868802733699314
351,-9.022652476162468,5.826635560596955,0.005846157884141149
352,-9.139952153886458,5.661470269477634,0.005801826648156968
353,-9.253853778273884,5.493544827657993,0.00575388476639959
354,-9.364301333257966,5.322920037244249,0.005707231368788203
355,-9.471240158868756,5.149658010083624,0.00566447296779926
356,-9.574617021738877,4.973822044503537,0.005626948444258295
357,-9.674380115103984,4.795476625310872,0.005594729047339736
358,-9.770479058802449,4.6146874237924695,0.005566618394567037
359,-9.862864899275515,4.431521297714868,0.00554015247181262
360,-9.951490109567022,4.246046291324832,0.005511599633297951
361,-10.036308509941675,4.058331560107673,0.005478140640960845
362,-10.117274895072562,3.8684473042195333,0.005444432865451431
363,-10.194345478240859,3.676464947855889,0.005413515067268262
364,-10.267478079169265,3.482456896277552,0.005387047299108367
365,-10.33663212189696,3.2864965241286663,0.005365493203009167
366,-10.401768634779712,3.0886581754364344,0.00534812001034843
367,-10.462850250489685,2.889017163611678,0.00533299854184433
368,-10.51984120601573,2.6876497714479965,0.005317003207555366
369,-10.572707321102005,2.4846332228618997,0.005296426692868905
370,-10.621415652361632,2.280045512770172,0.005274123506821144
371,-10.665934690737277,2.0739656824477937,0.0052536752577982074
372,-10.706234671254096,1.866473554773716,0.005236948940561455
373,-10.742287571073561,1.657649673073567,0.005224712033463437
374,-10.774067109493402,1.4475753011201016,0.005216632498447904
375,-10.801548747947761,1.2363324231323112,0.005211278781049759
376,-10.824709690007086,1.0240037437760157,0.005206119810395095
377,-10.84352888045599,0.8106726864139052,0.0051975513186306044
378,-10.857986776546493,0.5964232029249023,0.005185838172666858
379,-10.868065258071407,0.3813399966030322,0.005175060495125575
380,-10.873748033556014,0.16550839421750396,0.0051672737890704114
381,-10.875020648294417,-0.050985834148876474,0.005163539691816089
382,-10.871870484349563,-0.2680564751006258,0.005163925974928358
383,-10.864286760553231,-0.48561687192897107,0.0051675065442240275
384,-10.852260532506014,-0.703579924612157,0.005172361439770956
385,-10.83578469257737,-0.9218580898148265,0.005175576835888038
386,-10.814853894897333,-1.140363464807606,0.005174752429508958
387,-10.789464224641241,-1.3590078636183958,0.005173554925920214
388,-10.759613583845468,-1.5777025655530583,0.005174475738342149
389,-10.725301766090888,-1.7963586845575175,0.005178908906849544
390,-10.68653044856418,-2.014887192393881,0.005187361430255719
391,-10.643303192057772,-2.2331989186407495,0.005199453266112546
392,-10.595625440969972,-2.451204550692597,0.005213917330710411
393,-10.54350452330478,-2.6688146337607015,0.0052285994990782635
394,-10.486949649638241,-2.885939572537039,0.005240476124452877
395,-10.425971660429072,-3.102489851150113,0.005249771144802023
396,-10.36058300093042,-3.318375742108639,0.005259987946427446
397,-10.290798041928618,-3.533507464576713,0.005272913528674836
398,-10.216633031604243,-3.7477954154986515,0.005289550954642752
399,-10.138106095532292,-3.96115016959854,0.005310119351182579
400,-10.055237236681867,-4.173482479381145,0.005334053908898599
401,-9.968048335416379,-4.384703275131305,0.005360005882147944
402,-9.876563149493432,-4.5947236649142305,0.005385842589040631
403,-9.780807300903554,-4.803454951187111,0.0054088127463241265
404,-9.680807925727834,-5.01080887655193,0.005430255203399859
405,-9.57659388424037,-5.2166971896128835,0.005453087509253422
406,-9.46819591270007,-5.421031991680206,0.005478876201645358
407,-9.355646559907985,-5.623725894014931,0.005508497115831891
408,-9.238980187207629,-5.82469201782831,0.0055421353845648644
409,-9.1182329684848,-6.023843994282101,0.005579285438091786
410,-8.993442890167941,-6.221095964488,0.005618751004155717
411,-8.864649751227613,-6.416362579508492,0.005658645107995435
412,-8.731895158319235,-6.609559005887906,0.005696433395713165
413,-8.595222166379447,-6.800601186325353,0.0057327109665741005
414,-8.454675452309534,-6.989405415210882,0.005770392147958074
415,-8.310301501256703,-7.175888595807524,0.005811052528263143
416,-8.162148481428067,-7.359968476576992,0.005855663925509472
417,-8.010266244091065,-7.541563651179161,0.005904594387339204
418,-7.85470632357283,-7.720593558472851,0.005957608191016653
419,-7.695521937260609,-7.896978482515303,0.006013865843428176
420,-7.53276798560154,-8.070639552562435,0.006071924081082249
421,-7.366501052103121,-8.241498743068341,0.006129735870109297
422,-7.196779257023593,-8.409478984564982,0.006185723979111934
423,-7.023661903776779,-8.574504208716922,0.006242599901447934
424,-6.8472100826723645,-8.73649897307588,0.0063022370620936935
425,-6.667486395699831,-8.895388975298657,0.006365849689257372
426,-6.484554928064784,-9.051101084589398,0.0064341438666566724
427,-6.298481248188698,-9.203563341699832,0.006507317533518929
428,-6.109332407709447,-9.352704958928834,0.006585060484580898
429,-5.917176941480514,-9.498456320123077,0.006666554370089072
430,-5.722084867571376,-9.640748980676696,0.006750472695799534
431,-5.524127687267927,-9.779515667530998,0.006834980822977763
432,-5.323378126102318,-9.914690431448594,0.006919155963341259
433,-5.1199099205047345,-10.046208552456344,0.007005638470255236
434,-4.9137984610589935,-10.174006289636287,0.007095957937672241
435,-4.705120361116673,-10.298021365034316,0.007191198719916965
436,-4.493953442258153,-10.418192975374723,0.0072920568886924286
437,-4.280376734293044,-10.534461792059906,0.007398840233079811
438,-4.064470475260652,-10.64676996117014,0.007511468259538204
439,-3.8463161114290707,-10.755061103464069,0.0076294721919050665
440,-3.6259962972957793,-10.85928031437837,0.007751994971395928
441,-3.4035948955873407,-10.95937416402792,0.007877791256604549
442,-3.1791968875798426,-11.055290741605049,0.008005533547289804
443,-2.952887742033724,-11.146979836751298,0.008136936937524689
444,-2.7247544011109786,-11.234392391031108,0.008273642809253252
445,-2.4948848212730947,-11.317480980536642,0.008416700346892509
446,-2.2633678129965484,-11.396199918868836,0.008566927606202904
447,-2.030293040771823,-11.470505257137752,0.008724911514288917
448,-1.7957510231038945,-11.54035478396239,0.00889100786959878
449,-1.5598331325127353,-11.60570802547055,0.009065341341924106
450,-1.3226315955323156,-11.666526245299131,0.009247805472400594
451,-1.0842394927112702,-11.722772444593932,0.009438062673507554
452,-0.8447507586125571,-11.774411362009735,0.009635544229068184
453,-0.6042600774165761,-11.82140950600425,0.009839683127095437
454,-0.36286214192605604,-11.863735282384587,0.010052203221622893
455,-0.12065296199090858,-11.90135853493975,0.010274371788545974
456,0.12227080145315827,-11.934250953444751,0.010507047277417232
457,0.3658120646777743,-11.962386164146873,0.010751053730866244
458,0.6098733211612188,-11.985739729765537,0.011007180784598985
459,0.8543566415887673,-12.004289149492362,0.011276183667398177
460,1.099163673851996,-12.018013858991104,0.011558783201122518
461,1.3441956430498232,-12.026895230397734,0.011855665800707828
462,1.5893533514879907,-12.030916572320393,0.012167483474166515
463,1.8345371786785383,-12.030063129839387,0.012494853822586876
464,2.079647081340851,-12.024322084507215,0.012838360040134417
465,2.3245829604206047,-12.013682580016773,0.013199011375341383
466,2.5692448208438337,-11.998135615245621,0.013578710735058386
467,2.81353165023144,-11.977674017479757,0.013978594085356805
468,3.057342440423606,-11.952292650405541,0.014399923074404405
469,3.3005762338596876,-11.921988420291378,0.014844135386136041
470,3.5431321235785616,-11.886760275987676,0.015312844740254263
471,3.7849092532179385,-11.846609208926958,0.01580784089222796
472,4.025806817015394,-11.801538253123706,0.01633108963329436
473,4.265724059807852,-11.751552485174416,0.016884732790458122
474,4.5045602770310715,-11.696659024257736,0.017471088226490072
475,4.7422148147206755,-11.636867032134235,0.018092649839929545
476,4.9785870695114625,-11.572187713146551,0.018752087565082842
477,5.213576968364209,-11.502634243793109,0.019452553678425535
478,5.4470845282538845,-11.4282216853247,0.02019718472165941
479,5.679009366242764,-11.348967158988053,0.020988929208679744
480,5.909251591742464,-11.264889832465295,0.021831282021770163
481,6.137711811753717,-11.176010919482598,0.022728288289988612
482,6.364291130867356,-11.082353679809815,0.023684543389170937
483,6.588891151263655,-10.983943419260706,0.02470519294192854
484,6.811413972712655,-10.880807489692819,0.025795932817649744
485,7.031762192573527,-10.77297528900778,0.026963009132496656
486,7.249838905795529,-10.660478261150852,0.028213218249409807
