,0,1,2
283,5.711265314679568,3.3525861563370203,0.04242247734012976
284,5.6434577457946355,3.48010510004371,0.04204014741613157
285,5.57316849254617,3.6066324390191746,0.04162245631312962
286,5.500418409950189,3.732114042420967,0.04117023974929282
287,5.425229421430465,3.856495930790052,0.040684493920421505
288,5.347623951713695,3.9797245476469167,0.040167163061926886
289,5.267625592001772,4.10174660377186,0.03962011196246632
290,5.1852590970198635,4.222509131843534,0.03904505383721555
291,5.100550204269542,4.3419595641398665,0.038443799546288245
292,5.0135256340290235,4.460045732537732,0.03781825759473773
293,4.92421308935281,4.576715868513453,0.037170434132554435
294,4.832641256071925,4.691918603142465,0.03650243295466755
295,4.738839796249549,4.8056029768169575,0.03581644600697602
296,4.642839277835404,4.917718511270381,0.03511466022661648
297,4.544671258983536,5.028215069780583,0.034399383316502205
298,4.444368222724888,5.137043035663254,0.03367292601950459
299,4.341963552242511,5.244153358112599,0.032937563703618215
300,4.237491530871134,5.349497552201808,0.03219553636195772
301,4.130987342097451,5.453027698882741,0.03144904861275987
302,4.022487069559973,5.55469644498608,0.030700269699382516
303,3.9120276837731622,5.654457019166025,0.029951306440336826
304,3.799646974821439,5.752263294702101,0.02920409299502733
305,3.6853836958743935,5.8480696256750315,0.028460731134880773
306,3.569277432122651,5.941831055946012,0.02772320576232211
307,3.4513685718662876,6.033503358052942,0.026993323158371118
308,3.331698306515147,6.12304303321015,0.02627271098264453
309,3.2103086305886785,6.210407311308529,0.025562818273355006
310,3.08724234171628,6.295554150915284,0.02486491544731313
311,2.9625430399037933,6.37844223990982,0.0241800931444344
312,2.8362550676012903,6.459031049229174,0.023509265043001923
313,2.7084236447480006,6.537280736958637,0.022853637658451643
314,2.579094765582497,6.613152259424717,0.0222143438142651
315,2.4483151115012687,6.686607448698969,0.021592245976718334
316,2.316132051058534,6.757609012598104,0.020987936254880973
317,2.1825936399666173,6.826120534683787,0.02040173640061793
318,2.0477486210953897,6.892106474262943,0.019833697808586865
319,1.9116464156990056,6.955532172729596,0.01928358836418451
320,1.774337095853711,7.016363893931069,0.018751215582223396
321,1.6358715978192013,7.074568705474549,0.018237225806292574
322,1.4963014631246052,7.130114640548579,0.01774208934788579
323,1.3556787759577795,7.18297073887715,0.017265916900071888
324,1.2140561631656137,7.233107046719592,0.01680845953749578
325,1.07148679425343,7.280494616870803,0.016369108716376406
326,0.9280243813853812,7.325105508661096,0.015946896274508102
327,0.7837231694285626,7.36691279393714,0.015540492771463053
328,0.6386379492569401,7.405890582397491,0.015149092382141927
329,0.49282431126427567,7.442013909037101,0.014773388388978966
330,0.34633828367197594,7.475258892737456,0.014413825376165972
331,0.1992362590423875,7.505602772518026,0.014070368318476443
332,0.05157499427817258,7.533023907536404,0.013742502581264037
333,-0.0965883893772751,7.557501777088207,0.013429233920463603
334,-0.2451964063400398,7.579016980607118,0.013129088482590711
335,-0.3941912067781977,7.59755123770875,0.012840113044119526
336,-0.5435145703914606,7.613087405132825,0.012560893830756186
337,-0.693107611258098,7.625609389594136,0.012292426265611141
338,-0.8429110996525784,7.635102239089394,0.012035621048536846
339,-0.9928656402873287,7.64155220922425,0.011790809445086299
340,-1.1429116723123096,7.644946763213259,0.011557743286513822
341,-1.292989469315229,7.645274571879884,0.01133559496977471
342,-1.4430391393211144,7.6425255136565,0.011122957457525853
343,-1.5930006247929527,7.636690674584396,0.010917844278124793
344,-1.7428137001851025,7.62776234866005,0.01071805825839894
345,-1.8924177602670607,7.6157339947238345,0.010524335755432605
346,-2.0417518656243954,7.6006002443608685,0.010338143295511495
347,-2.190755096342774,7.582356985759161,0.01016027068538541
348,-2.3393665711927594,7.561001368610901,0.00999090620501622
349,-2.487525447629491,7.536531804112518,0.009829636607578199
350,-2.6351709217933212,7.508947964964588,0.009675447119457298
351,-2.78224222850939,7.478250785371893,0.009526721440251646
352,-2.9286786414671777,7.444442460952583,0.009381250216872066
353,-3.074419397314584,7.407526416106182,0.009238482113225546
354,-3.219403493501926,7.3675072823669385,0.009100282023762918
355,-3.363570065262866,7.324390965648428,0.008967734636900378
356,-3.5068584909088165,7.27818465125912,0.008841352075536027
357,-3.649208391829555,7.228896803902199,0.00872107389704931
358,-3.790559632492811,7.176537167675681,0.008606267093301381
359,-3.9308523204444725,7.121116766072344,0.00849572609063496
360,-4.070026806308184,7.06264790197989,0.008387672749874609
361,-4.208023672037961,7.001144137707353,0.008280591016133093
362,-4.344783524038493,6.936620243869193,0.008176106918186555
363,-4.480247169354966,6.86909227185726,0.008075511772192017
364,-4.614355855655256,6.798577536425706,0.00797950584998607
365,-4.747051275853378,6.7250946136837655,0.007888258993354843
366,-4.878275568109678,6.648663341095651,0.007801410614033862
367,-5.0079713158304555,6.5693048174807736,0.0077180696937082915
368,-5.136081547668527,6.48704140301342,0.007636814784012574
369,-5.262549739640088,6.401896710064111,0.007555919514155629
370,-5.387319697014728,6.313895527046909,0.007476230287242946
371,-5.5103355160736065,6.2230639039792495,0.007399235144661895
372,-5.631541903985913,6.129429114029874,0.007325751504649321
373,-5.75088420990078,6.033019637908271,0.007256109695058514
374,-5.868308424947036,5.933865163864889,0.007190152953359357
375,-5.983761182233706,5.831996587690732,0.007127237426638017
376,-6.097189756849677,5.727446012717625,0.007066232171597155
377,-6.208542066256144,5.620246749141707,0.007005528685910016
378,-6.317766639220579,5.510433228935054,0.006944976890015319
379,-6.424812442111055,5.398041071692628,0.006886204750480813
380,-6.5296291718625845,5.283107075281755,0.006830123859183741
381,-6.632167354557725,5.165669155166071,0.006777204649214564
382,-6.732378345427023,5.045766344405035,0.006727476394876716
383,-6.83021432884871,4.923438793654248,0.006680527211686771
384,-6.9256283183488545,4.798727771165288,0.006635504056374367
385,-7.018574156601084,4.671675662786063,0.006591112726882336
386,-7.109006517173941,4.542325930124651,0.006546213936968199
387,-7.196880761158273,4.410723048845739,0.006502195946003268
388,-7.282153015982007,4.276912645598819,0.006460134689812082
389,-7.364780403321495,4.140941348483979,0.006420640190014589
390,-7.444721046563613,4.002856776608345,0.006383933104829663
391,-7.52193407080588,3.8627075400858972,0.006349844729075052
392,-7.596379602856245,3.7205432400378613,0.006317816994167474
393,-7.6680187712334105,3.5764144685921178,0.006286902468122466
394,-7.736813706444851,3.4303728079640523,0.006255771390649065
395,-7.802727517425462,3.2824706985391523,0.006224409603923023
396,-7.865724135475949,3.1327615797430894,0.006194243031420381
397,-7.925768557824194,2.981299837867163,0.006166021100849259
398,-7.9828269357589345,2.8281406866562873,0.006140160686045162
399,-8.036866574629652,2.6733401673093224,0.006116746106971027
400,-8.087855933846814,2.5169551484784236,0.006095529129717117
401,-8.135764626881707,2.359043326269475,0.006075928966501093
402,-8.180563421266514,2.1996632242418652,0.006057032275667982
403,-8.222224239867883,2.038874182638985,0.006037662485001849
404,-8.260720104354414,1.8767361843350956,0.006018341487485506
405,-8.296025038683315,1.7133101219762663,0.006000227337122742
406,-8.328114304567867,1.548657611597371,0.005983922467043357
407,-8.356964443358294,1.3828408962986773,0.005969755685717851
408,-8.382553276041653,1.2159228462463125,0.005957782176957479
409,-8.404859903241885,1.0479669586720257,0.005947783499914233
410,-8.42386470521974,0.8790373578736679,0.005939267589080865
411,-8.439549341872887,0.7091987952144752,0.005931468754290843
412,-8.451896752913473,0.5385166450082737,0.005923365940105635
413,-8.460891108031865,0.36705669730655216,0.005915221269646315
414,-8.466517707082321,0.1948854521729637,0.005908138303950707
415,-8.468763175949215,0.02206996851880505,0.005902661080925834
416,-8.46761551127924,-0.15132230352408693,0.005899114490150068
417,-8.46306408048141,-0.3252235226028427,0.005897604272873131
418,-8.455099621727058,-0.4995654561442986,0.005898017022016087
419,-8.443714243949842,-0.6742794803545049,0.005900020182171349
420,-8.428901426845727,-0.8492965802189734,0.005903062049602678
421,-8.410656020873029,-1.0245473495021793,0.0059063717722451755
422,-8.388974229500398,-1.1999620897101442,0.0059093698757256615
423,-8.363853481362844,-1.3754708839460505,0.005913071375460149
424,-8.335292538506769,-1.5510032514378997,0.005918119031021716
425,-8.303291581867551,-1.7264885615909473,0.0059249120618985575
426,-8.26785221163084,-1.9018560605880261,0.005933666039984759
427,-8.22897744723251,-2.0770348713897935,0.005944412889580311
428,-8.186671727358771,-2.2519539937342365,0.005957000887391073
429,-8.140940909946009,-2.4265423041374152,0.005971094662528822
430,-8.091792272180854,-2.600728555893091,0.005986175196511237
431,-8.039234510500291,-2.774441379072355,0.006001539823261855
432,-7.983277691314947,-2.9476094434401894,0.006016774282111581
433,-7.9239331283685654,-3.120161407795365,0.0060328102356733216
434,-7.861213551248563,-3.292025624939167,0.006050311152200453
435,-7.79513310831331,-3.4631306076239268,0.006069731316345227
436,-7.72570736509784,-3.633405040370124,0.006091332442614777
437,-7.652953304313968,-3.8027777794660205,0.0061151836753710765
438,-7.576889325850458,-3.971177852967298,0.006141161588830889
439,-7.497535246772712,-4.138534460697786,0.006168950187065867
440,-7.414912301322976,-4.304776974248973,0.006198040904002485
441,-7.329043140920226,-4.4698349369802495,0.00622773260342208
442,-7.239951812692149,-4.633638121788529,0.0062572115616768035
443,-7.14766354615681,-4.796116813674031,0.006286865796425605
444,-7.052204951816734,-4.9572011194103665,0.006317805973702334
445,-6.953604023940537,-5.116821506631246,0.006350863808863526
446,-6.851890112926194,-5.274908929534193,0.006386602558582326
447,-6.74709392530061,-5.431394828881216,0.006425317020848633
448,-6.639247523719831,-5.586211131998473,0.006467033534969038
449,-6.528384326969277,-5.739290252775938,0.0065115099815667215
450,-6.4145391099632825,-5.890565091668068,0.006558235782581635
451,-6.297748003745401,-6.039969035693358,0.006606431901270386
452,-6.1780484954882455,-6.187435958434555,0.006655050842206296
453,-6.055479390732295,-6.332900280058059,0.006702885678407523
454,-5.930080455671037,-6.476297290938218,0.0067504934598582814
455,-5.801892825770658,-6.617562347777959,0.006799538752297034
456,-5.670958926472463,-6.756631463287891,0.0068512984242015285
457,-5.537322407148604,-6.893441457644991,0.006906681015508793
458,-5.401028141102444,-7.0279299584921935,0.006966226737614993
459,-5.262122225568362,-7.160035400938586,0.0070301074733755235
460,-5.120651981712153,-7.289697027559037,0.007098126777104813
461,-4.976665954630437,-7.416854888394761,0.007169719874576604
462,-4.830213913350942,-7.541449840953023,0.007243953663023821
463,-4.6813468508328295,-7.663423550206886,0.00731952671113841
464,-4.530116983966069,-7.782718488595742,0.007394769259071649
465,-4.3765775095371175,-7.899278110578469,0.007468775098270944
466,-4.220782288916292,-8.01304682729087,0.0075441007611109275
467,-4.062786665098784,-8.123969524767432,0.007622302985117332
468,-3.90264701353133,-8.231992171111298,0.007704515139871215
469,-3.740420716300929,-8.33706184113493,0.007791535039894906
470,-3.576166162134619,-8.439126716360285,0.007883824944652135
471,-3.4099427463999414,-8.538136085018493,0.007981511558547757
472,-3.2418108711042475,-8.634040342050328,0.00808438603092815
473,-3.0718319448950355,-8.726790989105954,0.008191903956081032
474,-2.900068383060323,-8.81634063454475,0.008303185373235223
475,-2.7265836075279193,-8.902642993435698,0.008417014766561093
476,-2.551442046865911,-8.98565288755713,0.008531841065170267
477,-2.374708657523327,-9.065326465676618,0.008647673583687641
478,-2.196449002309987,-9.14162093588673,0.008767073604254353
479,-2.016729974799686,-9.214494399104025,0.00889108691785732
480,-1.8356191835588402,-9.283906315151773,0.009020546161943187
481,-1.6531849478046747,-9.349817505341843,0.009156084485415826
482,-1.4694962974044519,-9.412190152475,0.009298135548636888
483,-1.2846229728759826,-9.470987800840708,0.009446933523425453
484,-1.0986354253873662,-9.52617535621721,0.009602513093058216
